f0_,station,f1_,f2_
2021-08-18,FOXNEWS,205,death rate
2021-08-18,KNTV,93,death rate
2021-08-18,CNN,4452,death rate
2021-08-18,MSNBC,1507,death rate
2021-08-19,BBCNEWS,2554,death rate
2021-08-19,CNN,2615,death rate
2021-08-19,FOXNEWS,278,death rate
2021-08-19,MSNBC,689,death rate
2021-08-20,MSNBC,186,death rate
2021-08-20,FOXNEWS,187,death rate
2021-08-20,BBCNEWS,3452,death rate
2021-08-20,KNTV,8,death rate
2021-08-20,CNN,1142,death rate
2021-08-21,BBCNEWS,3853,death rate
2021-08-21,MSNBC,196,death rate
2021-08-21,FOXNEWS,187,death rate
2021-08-21,KNTV,157,death rate
2021-08-21,KPIX,13,death rate
2021-08-21,CNN,1376,death rate
2021-08-22,KPIX,4,death rate
2021-08-22,KNTV,86,death rate
2021-08-22,MSNBC,111,death rate
2021-08-22,CNN,1951,death rate
2021-08-22,FOXNEWS,54,death rate
2021-08-22,BBCNEWS,1300,death rate
2021-08-22,KGO,84,death rate
2021-08-23,KNTV,12,death rate
2021-08-23,MSNBC,208,death rate
2021-08-23,FOXNEWS,333,death rate
2021-08-23,BBCNEWS,1741,death rate
2021-08-23,KGO,8,death rate
2021-08-23,CNN,3808,death rate
2021-08-24,MSNBC,1337,death rate
2021-08-24,CNN,2618,death rate
2021-08-24,KPIX,2,death rate
2021-08-24,FOXNEWS,152,death rate
2021-08-24,BBCNEWS,3235,death rate
2021-08-24,KNTV,5,death rate
2021-08-25,BBCNEWS,1503,death rate
2021-08-25,CNN,2181,death rate
2021-08-25,FOXNEWS,432,death rate
2021-08-25,MSNBC,1043,death rate
2021-08-25,KNTV,51,death rate
2021-08-26,CNN,1603,death rate
2021-08-26,KGO,25,death rate
2021-08-26,MSNBC,1174,death rate
2021-08-26,BBCNEWS,1429,death rate
2021-08-26,FOXNEWS,507,death rate
2021-08-27,CNN,1274,death rate
2021-08-27,BBCNEWS,216,death rate
2021-08-27,FOXNEWS,568,death rate
2021-08-27,KGO,122,death rate
2021-08-27,MSNBC,1138,death rate
2021-08-28,CNN,1689,death rate
2021-08-28,MSNBC,255,death rate
2021-08-28,FOXNEWS,249,death rate
2021-08-28,BBCNEWS,1346,death rate
2021-08-29,FOXNEWS,59,death rate
2021-08-29,BBCNEWS,2914,death rate
2021-08-29,KNTV,305,death rate
2021-08-29,CNN,1408,death rate
2021-08-29,MSNBC,108,death rate
2021-08-29,KPIX,11,death rate
2021-08-30,MSNBC,1336,death rate
2021-08-30,FOXNEWS,725,death rate
2021-08-30,KPIX,3,death rate
2021-08-30,CNN,2449,death rate
2021-08-30,BBCNEWS,3731,death rate
2021-08-31,FOXNEWS,319,death rate
2021-08-31,MSNBC,800,death rate
2021-08-31,CNN,2639,death rate
2021-08-31,KPIX,5,death rate
2021-08-31,BBCNEWS,3537,death rate
2021-09-01,FOXNEWS,173,death rate
2021-09-01,CNN,1914,death rate
2021-09-01,KGO,41,death rate
2021-09-01,KNTV,135,death rate
2021-09-01,MSNBC,2107,death rate
2021-09-01,KPIX,195,death rate
2021-09-01,BBCNEWS,3969,death rate
2021-09-02,KNTV,101,death rate
2021-09-02,FOXNEWS,2263,death rate
2021-09-02,KPIX,102,death rate
2021-09-02,CNN,1858,death rate
2021-09-02,BBCNEWS,4128,death rate
2021-09-02,MSNBC,972,death rate
2021-09-03,MSNBC,1124,death rate
2021-09-03,BBCNEWS,8430,death rate
2021-09-03,KPIX,27,death rate
2021-09-03,CNN,5383,death rate
2021-09-03,KGO,254,death rate
2021-09-03,FOXNEWS,625,death rate
2021-09-04,KPIX,195,death rate
2021-09-04,KNTV,279,death rate
2021-09-04,MSNBC,1106,death rate
2021-09-04,FOXNEWS,299,death rate
2021-09-04,CNN,3560,death rate
2021-09-04,BBCNEWS,1330,death rate
2021-09-05,FOXNEWS,1090,death rate
2021-09-05,BBCNEWS,3484,death rate
2021-09-05,KPIX,19,death rate
2021-09-05,MSNBC,507,death rate
2021-09-05,CNN,2909,death rate
2021-09-06,KPIX,21,death rate
2021-09-06,KNTV,22,death rate
2021-09-06,KGO,18,death rate
2021-09-06,MSNBC,1040,death rate
2021-09-06,CNN,3496,death rate
2021-09-06,BBCNEWS,3486,death rate
2021-09-06,FOXNEWS,1217,death rate
2021-09-07,KGO,4,death rate
2021-09-07,MSNBC,1133,death rate
2021-09-07,FOXNEWS,295,death rate
2021-09-07,CNN,4507,death rate
2021-09-07,KPIX,176,death rate
2021-09-07,BBCNEWS,3698,death rate
2021-09-07,KNTV,103,death rate
2021-09-08,MSNBC,1107,death rate
2021-09-08,FOXNEWS,479,death rate
2021-09-08,BBCNEWS,3642,death rate
2021-09-08,KPIX,10,death rate
2021-09-08,KNTV,77,death rate
2021-09-08,CNN,4050,death rate
2021-09-09,MSNBC,1842,death rate
2021-09-09,KNTV,13,death rate
2021-09-09,KGO,11,death rate
2021-09-09,CNN,2707,death rate
2021-09-09,FOXNEWS,371,death rate
2021-09-09,BBCNEWS,2309,death rate
2021-09-10,MSNBC,222,death rate
2021-09-10,FOXNEWS,108,death rate
2021-09-10,BBCNEWS,112,death rate
2021-09-10,CNN,3491,death rate
2021-09-11,MSNBC,719,death rate
2021-09-11,FOXNEWS,78,death rate
2021-09-11,KNTV,5,death rate
2021-09-11,CNN,1192,death rate
2021-09-11,BBCNEWS,43,death rate
2021-09-12,MSNBC,648,death rate
2021-09-12,BBCNEWS,1305,death rate
2021-09-12,CNN,2234,death rate
2021-09-12,FOXNEWS,123,death rate
2021-09-13,MSNBC,195,death rate
2021-09-13,KGO,5,death rate
2021-09-13,BBCNEWS,3670,death rate
2021-09-13,KPIX,3,death rate
2021-09-13,CNN,1919,death rate
2021-09-13,FOXNEWS,528,death rate
2021-09-14,MSNBC,617,death rate
2021-09-14,BBCNEWS,5029,death rate
2021-09-14,KPIX,1,death rate
2021-09-14,CNN,656,death rate
2021-09-14,FOXNEWS,163,death rate
2021-09-14,KNTV,9,death rate
2021-09-15,CNN,1218,death rate
2021-09-15,MSNBC,293,death rate
2021-09-15,FOXNEWS,98,death rate
2021-09-15,BBCNEWS,1520,death rate
2021-09-16,KPIX,11,death rate
2021-09-16,BBCNEWS,1722,death rate
2021-09-16,FOXNEWS,349,death rate
2021-09-16,KGO,7,death rate
2021-09-16,MSNBC,363,death rate
2021-09-16,CNN,3100,death rate
2021-09-17,MSNBC,1667,death rate
2021-09-17,BBCNEWS,253,death rate
2021-09-17,KPIX,2,death rate
2021-09-17,FOXNEWS,214,death rate
2021-09-17,CNN,1898,death rate
2021-09-17,KGO,3,death rate
2021-09-18,FOXNEWS,218,death rate
2021-09-18,CNN,3511,death rate
2021-09-18,KNTV,1,death rate
2021-09-18,MSNBC,1852,death rate
2021-09-18,KPIX,12,death rate
2021-09-18,BBCNEWS,185,death rate
2021-09-19,MSNBC,360,death rate
2021-09-19,CNN,3822,death rate
2021-09-19,BBCNEWS,3111,death rate
2021-09-19,FOXNEWS,275,death rate
2021-09-20,FOXNEWS,226,death rate
2021-09-20,MSNBC,1271,death rate
2021-09-20,BBCNEWS,5660,death rate
2021-09-20,CNN,3553,death rate
2021-09-20,KGO,24,death rate
2021-09-21,KPIX,26,death rate
2021-09-21,FOXNEWS,451,death rate
2021-09-21,CNN,2995,death rate
2021-09-21,MSNBC,2838,death rate
2021-09-21,KNTV,12,death rate
2021-09-21,BBCNEWS,1238,death rate
2021-09-22,FOXNEWS,1984,death rate
2021-09-22,CNN,5018,death rate
2021-09-22,MSNBC,1427,death rate
2021-09-22,KGO,5,death rate
2021-09-22,KPIX,208,death rate
2021-09-22,BBCNEWS,2278,death rate
2021-09-23,MSNBC,909,death rate
2021-09-23,FOXNEWS,431,death rate
2021-09-23,CNN,2909,death rate
2021-09-23,BBCNEWS,1764,death rate
2021-09-24,MSNBC,763,death rate
2021-09-24,BBCNEWS,1026,death rate
2021-09-24,FOXNEWS,352,death rate
2021-09-24,CNN,4080,death rate
2021-09-25,FOXNEWS,218,death rate
2021-09-25,BBCNEWS,3207,death rate
2021-09-25,CNN,3165,death rate
2021-09-25,MSNBC,1435,death rate
2021-09-26,BBCNEWS,1089,death rate
2021-09-26,CNN,1706,death rate
2021-09-26,MSNBC,2012,death rate
2021-09-26,FOXNEWS,577,death rate
2021-09-26,KPIX,4,death rate
2021-09-27,KGO,9,death rate
2021-09-27,BBCNEWS,1322,death rate
2021-09-27,CNN,2448,death rate
2021-09-27,FOXNEWS,464,death rate
2021-09-27,MSNBC,467,death rate
2021-09-27,KPIX,15,death rate
2021-09-28,FOXNEWS,82,death rate
2021-09-28,CNN,1296,death rate
2021-09-28,MSNBC,1111,death rate
2021-09-28,BBCNEWS,2001,death rate
2021-09-29,BBCNEWS,1519,death rate
2021-09-29,MSNBC,1635,death rate
2021-09-29,FOXNEWS,75,death rate
2021-09-29,CNN,2145,death rate
2021-09-30,FOXNEWS,71,death rate
2021-09-30,MSNBC,391,death rate
2021-09-30,BBCNEWS,350,death rate
2021-09-30,CNN,1727,death rate
2021-10-01,BBCNEWS,377,death rate
2021-10-01,CNN,4140,death rate
2021-10-01,KGO,163,death rate
2021-10-01,FOXNEWS,81,death rate
2021-10-01,KPIX,15,death rate
2021-10-01,MSNBC,1942,death rate
2021-10-02,MSNBC,1992,death rate
2021-10-02,FOXNEWS,460,death rate
2021-10-02,CNN,6823,death rate
2021-10-02,KNTV,48,death rate
2021-10-02,BBCNEWS,6682,death rate
2021-10-03,MSNBC,500,death rate
2021-10-03,KPIX,22,death rate
2021-10-03,CNN,3168,death rate
2021-10-03,FOXNEWS,58,death rate
2021-10-03,BBCNEWS,2944,death rate
2021-10-04,MSNBC,660,death rate
2021-10-04,CNN,2969,death rate
2021-10-04,KPIX,4,death rate
2021-10-04,FOXNEWS,184,death rate
2021-10-04,BBCNEWS,1136,death rate
2021-10-05,BBCNEWS,1891,death rate
2021-10-05,CNN,2422,death rate
2021-10-05,FOXNEWS,175,death rate
2021-10-05,MSNBC,326,death rate
2021-10-05,KPIX,101,death rate
2021-10-06,BBCNEWS,2292,death rate
2021-10-06,FOXNEWS,125,death rate
2021-10-06,CNN,1242,death rate
2021-10-06,MSNBC,1150,death rate
2021-10-06,KNTV,1,death rate
2021-10-07,BBCNEWS,1401,death rate
2021-10-07,FOXNEWS,567,death rate
2021-10-07,MSNBC,827,death rate
2021-10-07,CNN,2317,death rate
2021-10-08,KNTV,13,death rate
2021-10-08,FOXNEWS,623,death rate
2021-10-08,CNN,1221,death rate
2021-10-08,BBCNEWS,2603,death rate
2021-10-08,MSNBC,190,death rate
2021-10-09,BBCNEWS,3149,death rate
2021-10-09,CNN,2717,death rate
2021-10-09,FOXNEWS,124,death rate
2021-10-09,MSNBC,1055,death rate
2021-10-10,MSNBC,1214,death rate
2021-10-10,FOXNEWS,70,death rate
2021-10-10,BBCNEWS,1386,death rate
2021-10-10,CNN,2149,death rate
2021-10-11,MSNBC,266,death rate
2021-10-11,FOXNEWS,650,death rate
2021-10-11,KGO,4,death rate
2021-10-11,BBCNEWS,2072,death rate
2021-10-11,CNN,2737,death rate
2021-10-12,KPIX,14,death rate
2021-10-12,FOXNEWS,3147,death rate
2021-10-12,BBCNEWS,3296,death rate
2021-10-12,MSNBC,1135,death rate
2021-10-12,CNN,3784,death rate
2021-10-13,FOXNEWS,1661,death rate
2021-10-13,MSNBC,1109,death rate
2021-10-13,BBCNEWS,56,death rate
2021-10-13,CNN,2940,death rate
2021-10-14,BBCNEWS,558,death rate
2021-10-14,KPIX,15,death rate
2021-10-14,MSNBC,750,death rate
2021-10-14,FOXNEWS,911,death rate
2021-10-14,CNN,3255,death rate
2021-10-15,FOXNEWS,490,death rate
2021-10-15,MSNBC,329,death rate
2021-10-15,CNN,1968,death rate
2021-10-15,BBCNEWS,1588,death rate
2021-10-16,KGO,88,death rate
2021-10-16,BBCNEWS,2988,death rate
2021-10-16,CNN,2819,death rate
2021-10-16,FOXNEWS,657,death rate
2021-10-16,MSNBC,1248,death rate
2021-10-17,MSNBC,722,death rate
2021-10-17,FOXNEWS,484,death rate
2021-10-17,KPIX,2,death rate
2021-10-17,BBCNEWS,2048,death rate
2021-10-17,CNN,1337,death rate
2021-10-18,BBCNEWS,7204,death rate
2021-10-18,CNN,1300,death rate
2021-10-18,MSNBC,373,death rate
2021-10-18,FOXNEWS,1008,death rate
2021-10-18,KGO,26,death rate
2021-10-19,FOXNEWS,475,death rate
2021-10-19,CNN,2819,death rate
2021-10-19,KNTV,81,death rate
2021-10-19,BBCNEWS,2467,death rate
2021-10-19,MSNBC,1655,death rate
2021-10-20,FOXNEWS,301,death rate
2021-10-20,BBCNEWS,2187,death rate
2021-10-20,MSNBC,1390,death rate
2021-10-20,CNN,1757,death rate
2021-10-21,FOXNEWS,976,death rate
2021-10-21,BBCNEWS,2790,death rate
2021-10-21,CNN,1260,death rate
2021-10-21,MSNBC,353,death rate
2021-10-22,KGO,11,death rate
2021-10-22,CNN,2747,death rate
2021-10-22,MSNBC,220,death rate
2021-10-22,FOXNEWS,762,death rate
2021-10-22,BBCNEWS,3337,death rate
2021-10-23,MSNBC,858,death rate
2021-10-23,FOXNEWS,697,death rate
2021-10-23,CNN,2464,death rate
2021-10-23,BBCNEWS,1262,death rate
2021-10-24,KNTV,7,death rate
2021-10-24,MSNBC,476,death rate
2021-10-24,FOXNEWS,372,death rate
2021-10-24,BBCNEWS,273,death rate
2021-10-24,CNN,1192,death rate
2021-10-25,BBCNEWS,1582,death rate
2021-10-25,CNN,357,death rate
2021-10-25,FOXNEWS,31,death rate
2021-10-25,MSNBC,660,death rate
2021-10-25,KPIX,2,death rate
2021-10-26,MSNBC,96,death rate
2021-10-26,FOXNEWS,193,death rate
2021-10-26,CNN,1883,death rate
2021-10-26,BBCNEWS,2569,death rate
2021-10-27,MSNBC,1177,death rate
2021-10-27,BBCNEWS,669,death rate
2021-10-27,FOXNEWS,183,death rate
2021-10-27,KGO,30,death rate
2021-10-27,CNN,2407,death rate
2021-10-28,MSNBC,273,death rate
2021-10-28,CNN,908,death rate
2021-10-28,KGO,4,death rate
2021-10-28,BBCNEWS,65,death rate
2021-10-28,FOXNEWS,313,death rate
2021-10-29,CNN,1119,death rate
2021-10-29,MSNBC,214,death rate
2021-10-29,FOXNEWS,505,death rate
2021-10-29,BBCNEWS,1595,death rate
2021-10-30,CNN,1323,death rate
2021-10-30,BBCNEWS,1653,death rate
2021-10-30,MSNBC,141,death rate
2021-10-30,FOXNEWS,158,death rate
2021-10-31,CNN,1090,death rate
2021-10-31,FOXNEWS,112,death rate
2021-10-31,BBCNEWS,1202,death rate
2021-10-31,MSNBC,117,death rate
2021-11-01,CNN,1139,death rate
2021-11-01,BBCNEWS,1394,death rate
2021-11-01,MSNBC,129,death rate
2021-11-01,KPIX,16,death rate
2021-11-01,FOXNEWS,208,death rate
2021-11-02,KGO,1,death rate
2021-11-02,FOXNEWS,78,death rate
2021-11-02,MSNBC,306,death rate
2021-11-02,KPIX,7,death rate
2021-11-02,CNN,1512,death rate
2021-11-02,BBCNEWS,2729,death rate
2021-11-03,FOXNEWS,203,death rate
2021-11-03,BBCNEWS,197,death rate
2021-11-03,CNN,842,death rate
2021-11-03,MSNBC,33,death rate
2021-11-03,KNTV,11,death rate
2021-11-04,MSNBC,417,death rate
2021-11-04,CNN,1631,death rate
2021-11-04,BBCNEWS,1196,death rate
2021-11-04,FOXNEWS,302,death rate
2021-11-04,KGO,3,death rate
2021-11-05,FOXNEWS,270,death rate
2021-11-05,BBCNEWS,3432,death rate
2021-11-05,KGO,42,death rate
2021-11-05,MSNBC,129,death rate
2021-11-05,CNN,1741,death rate
2021-11-06,FOXNEWS,142,death rate
2021-11-06,CNN,2437,death rate
2021-11-06,MSNBC,1238,death rate
2021-11-06,BBCNEWS,5243,death rate
2021-11-07,FOXNEWS,274,death rate
2021-11-07,MSNBC,1107,death rate
2021-11-07,CNN,1794,death rate
2021-11-07,BBCNEWS,4916,death rate
2021-11-08,CNN,654,death rate
2021-11-08,FOXNEWS,112,death rate
2021-11-08,MSNBC,373,death rate
2021-11-08,BBCNEWS,2359,death rate
2021-11-09,CNN,2078,death rate
2021-11-09,FOXNEWS,382,death rate
2021-11-09,BBCNEWS,187,death rate
2021-11-09,KGO,138,death rate
2021-11-09,MSNBC,380,death rate
2021-11-09,KPIX,22,death rate
2021-11-10,FOXNEWS,156,death rate
2021-11-10,KGO,18,death rate
2021-11-10,MSNBC,797,death rate
2021-11-10,CNN,656,death rate
2021-11-10,BBCNEWS,134,death rate
2021-11-11,CNN,1563,death rate
2021-11-11,BBCNEWS,262,death rate
2021-11-11,KPIX,180,death rate
2021-11-11,FOXNEWS,156,death rate
2021-11-11,MSNBC,637,death rate
2021-11-12,KPIX,4,death rate
2021-11-12,FOXNEWS,280,death rate
2021-11-12,MSNBC,755,death rate
2021-11-12,BBCNEWS,2443,death rate
2021-11-12,KNTV,163,death rate
2021-11-12,CNN,1709,death rate
2021-11-13,FOXNEWS,217,death rate
2021-11-13,MSNBC,411,death rate
2021-11-13,KNTV,11,death rate
2021-11-13,CNN,1667,death rate
2021-11-13,BBCNEWS,2772,death rate
2021-11-14,MSNBC,761,death rate
2021-11-14,BBCNEWS,2053,death rate
2021-11-14,FOXNEWS,179,death rate
2021-11-14,CNN,986,death rate
2021-11-15,BBCNEWS,4759,death rate
2021-11-15,KGO,4,death rate
2021-11-15,FOXNEWS,310,death rate
2021-11-15,MSNBC,297,death rate
2021-11-15,CNN,562,death rate
2021-11-16,BBCNEWS,124,death rate
2021-11-16,MSNBC,155,death rate
2021-11-16,CNN,1046,death rate
2021-11-16,FOXNEWS,205,death rate
2021-11-16,KPIX,3,death rate
2021-11-16,KGO,5,death rate
2021-11-17,CNN,1248,death rate
2021-11-17,MSNBC,2436,death rate
2021-11-17,FOXNEWS,375,death rate
2021-11-17,KPIX,145,death rate
2021-11-17,KGO,11,death rate
2021-11-17,BBCNEWS,1236,death rate
2021-11-18,KGO,95,death rate
2021-11-18,KPIX,129,death rate
2021-11-18,BBCNEWS,1987,death rate
2021-11-18,FOXNEWS,1038,death rate
2021-11-18,MSNBC,1309,death rate
2021-11-18,CNN,2243,death rate
2021-11-19,FOXNEWS,343,death rate
2021-11-19,MSNBC,322,death rate
2021-11-19,BBCNEWS,2103,death rate
2021-11-19,KGO,1,death rate
2021-11-19,KPIX,12,death rate
2021-11-19,CNN,3091,death rate
2021-11-20,MSNBC,412,death rate
2021-11-20,FOXNEWS,321,death rate
2021-11-20,CNN,1910,death rate
2021-11-20,BBCNEWS,6251,death rate
2021-11-21,MSNBC,377,death rate
2021-11-21,CNN,1523,death rate
2021-11-21,BBCNEWS,2202,death rate
2021-11-21,FOXNEWS,59,death rate
2021-11-22,MSNBC,213,death rate
2021-11-22,CNN,7180,death rate
2021-11-22,FOXNEWS,139,death rate
2021-11-22,BBCNEWS,1499,death rate
2021-11-23,BBCNEWS,2452,death rate
2021-11-23,FOXNEWS,414,death rate
2021-11-23,KGO,12,death rate
2021-11-23,MSNBC,503,death rate
2021-11-23,CNN,8850,death rate
2021-11-24,BBCNEWS,10932,death rate
2021-11-24,FOXNEWS,318,death rate
2021-11-24,KGO,85,death rate
2021-11-24,KNTV,26,death rate
2021-11-24,CNN,16369,death rate
2021-11-24,MSNBC,371,death rate
2021-11-25,FOXNEWS,353,death rate
2021-11-25,KGO,11,death rate
2021-11-25,MSNBC,838,death rate
2021-11-25,BBCNEWS,17322,death rate
2021-11-25,CNN,3558,death rate
2021-11-26,BBCNEWS,7759,death rate
2021-11-26,CNN,1170,death rate
2021-11-26,FOXNEWS,695,death rate
2021-11-26,KPIX,2,death rate
2021-11-26,MSNBC,329,death rate
2021-11-27,FOXNEWS,66,death rate
2021-11-27,BBCNEWS,1737,death rate
2021-11-27,MSNBC,149,death rate
2021-11-27,CNN,2215,death rate
2021-11-27,KNTV,2,death rate
2021-11-28,BBCNEWS,314,death rate
2021-11-28,MSNBC,238,death rate
2021-11-28,FOXNEWS,237,death rate
2021-11-28,CNN,1656,death rate
2021-11-29,CNN,2519,death rate
2021-11-29,MSNBC,100,death rate
2021-11-29,FOXNEWS,67,death rate
2021-11-29,BBCNEWS,45,death rate
2021-11-30,KNTV,4,death rate
2021-11-30,BBCNEWS,56,death rate
2021-11-30,CNN,2743,death rate
2021-11-30,FOXNEWS,587,death rate
2021-11-30,MSNBC,447,death rate
2021-12-01,MSNBC,1254,death rate
2021-12-01,CNN,2222,death rate
2021-12-01,BBCNEWS,3156,death rate
2021-12-01,KPIX,117,death rate
2021-12-01,FOXNEWS,147,death rate
2021-12-02,FOXNEWS,563,death rate
2021-12-02,BBCNEWS,5402,death rate
2021-12-02,MSNBC,163,death rate
2021-12-02,CNN,1082,death rate
2021-12-03,MSNBC,892,death rate
2021-12-03,BBCNEWS,3450,death rate
2021-12-03,CNN,1384,death rate
2021-12-03,FOXNEWS,434,death rate
2021-12-04,MSNBC,406,death rate
2021-12-04,FOXNEWS,626,death rate
2021-12-04,CNN,1160,death rate
2021-12-04,BBCNEWS,2438,death rate
2021-12-05,BBCNEWS,2525,death rate
2021-12-05,FOXNEWS,547,death rate
2021-12-05,KNTV,10,death rate
2021-12-05,MSNBC,273,death rate
2021-12-05,CNN,1933,death rate
2021-12-06,CNN,2483,death rate
2021-12-06,FOXNEWS,211,death rate
2021-12-06,KGO,23,death rate
2021-12-06,MSNBC,379,death rate
2021-12-06,BBCNEWS,2629,death rate
2021-12-06,KPIX,1,death rate
2021-12-07,KNTV,2,death rate
2021-12-07,MSNBC,545,death rate
2021-12-07,FOXNEWS,202,death rate
2021-12-07,BBCNEWS,1869,death rate
2021-12-07,CNN,1498,death rate
2021-12-08,MSNBC,552,death rate
2021-12-08,CNN,1822,death rate
2021-12-08,FOXNEWS,294,death rate
2021-12-08,KNTV,27,death rate
2021-12-08,KPIX,4,death rate
2021-12-08,BBCNEWS,268,death rate
2021-12-09,MSNBC,223,death rate
2021-12-09,CNN,1887,death rate
2021-12-09,BBCNEWS,165,death rate
2021-12-09,FOXNEWS,360,death rate
2021-12-10,FOXNEWS,177,death rate
2021-12-10,KNTV,10,death rate
2021-12-10,KPIX,4,death rate
2021-12-10,CNN,1053,death rate
2021-12-10,MSNBC,198,death rate
2021-12-10,BBCNEWS,4747,death rate
2021-12-11,CNN,3050,death rate
2021-12-11,FOXNEWS,586,death rate
2021-12-11,BBCNEWS,3087,death rate
2021-12-11,MSNBC,2193,death rate
2021-12-11,KNTV,13,death rate
2021-12-12,BBCNEWS,681,death rate
2021-12-12,CNN,1252,death rate
2021-12-12,MSNBC,1540,death rate
2021-12-12,KPIX,4,death rate
2021-12-12,FOXNEWS,292,death rate
2021-12-12,KNTV,33,death rate
2021-12-13,CNN,2953,death rate
2021-12-13,MSNBC,1492,death rate
2021-12-13,KPIX,4,death rate
2021-12-13,BBCNEWS,4765,death rate
2021-12-13,FOXNEWS,927,death rate
2021-12-13,KGO,491,death rate
2021-12-14,CNN,4075,death rate
2021-12-14,MSNBC,3046,death rate
2021-12-14,FOXNEWS,754,death rate
2021-12-14,BBCNEWS,7904,death rate
2021-12-15,FOXNEWS,361,death rate
2021-12-15,BBCNEWS,5870,death rate
2021-12-15,CNN,3242,death rate
2021-12-15,MSNBC,1011,death rate
2021-12-15,KNTV,4,death rate
2021-12-16,KNTV,34,death rate
2021-12-16,CNN,3121,death rate
2021-12-16,BBCNEWS,6940,death rate
2021-12-16,MSNBC,1027,death rate
2021-12-16,FOXNEWS,362,death rate
2021-12-17,CNN,4987,death rate
2021-12-17,MSNBC,3277,death rate
2021-12-17,FOXNEWS,635,death rate
2021-12-17,BBCNEWS,2395,death rate
2021-12-18,KNTV,81,death rate
2021-12-18,FOXNEWS,814,death rate
2021-12-18,CNN,3690,death rate
2021-12-18,MSNBC,1249,death rate
2021-12-18,BBCNEWS,2684,death rate
2021-12-19,MSNBC,1256,death rate
2021-12-19,FOXNEWS,230,death rate
2021-12-19,BBCNEWS,3871,death rate
2021-12-19,CNN,4522,death rate
2021-12-20,BBCNEWS,3958,death rate
2021-12-20,KPIX,8,death rate
2021-12-20,FOXNEWS,677,death rate
2021-12-20,CNN,5055,death rate
2021-12-20,KGO,131,death rate
2021-12-20,MSNBC,1275,death rate
2021-12-21,CNN,5717,death rate
2021-12-21,KNTV,10,death rate
2021-12-21,MSNBC,1721,death rate
2021-12-21,FOXNEWS,1293,death rate
2021-12-21,BBCNEWS,8456,death rate
2021-12-22,KPIX,13,death rate
2021-12-22,KNTV,18,death rate
2021-12-22,MSNBC,1154,death rate
2021-12-22,BBCNEWS,2339,death rate
2021-12-22,FOXNEWS,580,death rate
2021-12-22,CNN,5925,death rate
2021-12-23,CNN,7079,death rate
2021-12-23,MSNBC,4971,death rate
2021-12-23,FOXNEWS,197,death rate
2021-12-23,KPIX,11,death rate
2021-12-23,BBCNEWS,2462,death rate
2021-12-24,CNN,7144,death rate
2021-12-24,KNTV,15,death rate
2021-12-24,MSNBC,1513,death rate
2021-12-24,KPIX,4,death rate
2021-12-24,BBCNEWS,1171,death rate
2021-12-24,FOXNEWS,1281,death rate
2021-12-25,BBCNEWS,2238,death rate
2021-12-25,MSNBC,282,death rate
2021-12-25,FOXNEWS,127,death rate
2021-12-25,CNN,4951,death rate
2021-12-26,BBCNEWS,2240,death rate
2021-12-26,MSNBC,115,death rate
2021-12-26,CNN,3462,death rate
2021-12-26,FOXNEWS,311,death rate
2021-12-27,KPIX,6,death rate
2021-12-27,KGO,4,death rate
2021-12-27,FOXNEWS,312,death rate
2021-12-27,CNN,4541,death rate
2021-12-27,MSNBC,1071,death rate
2021-12-27,BBCNEWS,2290,death rate
2021-12-28,CNN,4298,death rate
2021-12-28,FOXNEWS,425,death rate
2021-12-28,BBCNEWS,266,death rate
2021-12-28,MSNBC,1676,death rate
2021-12-28,KNTV,3,death rate
2021-12-28,KPIX,7,death rate
2021-12-29,CNN,3915,death rate
2021-12-29,BBCNEWS,126,death rate
2021-12-29,FOXNEWS,595,death rate
2021-12-29,KGO,127,death rate
2021-12-29,MSNBC,1217,death rate
2021-12-29,KPIX,3,death rate
2021-12-30,MSNBC,1065,death rate
2021-12-30,FOXNEWS,269,death rate
2021-12-30,CNN,4131,death rate
2021-12-30,KPIX,3,death rate
2021-12-30,KNTV,3,death rate
2021-12-30,BBCNEWS,3257,death rate
2021-12-31,CNN,3079,death rate
2021-12-31,KGO,8,death rate
2021-12-31,KPIX,4,death rate
2021-12-31,MSNBC,1516,death rate
2021-12-31,BBCNEWS,4401,death rate
2021-12-31,KNTV,2,death rate
2021-12-31,FOXNEWS,227,death rate
2022-01-01,CNN,3105,death rate
2022-01-01,KNTV,32,death rate
2022-01-01,FOXNEWS,250,death rate
2022-01-01,BBCNEWS,105,death rate
2022-01-01,MSNBC,1114,death rate
2022-01-02,KNTV,8,death rate
2022-01-02,MSNBC,684,death rate
2022-01-02,FOXNEWS,145,death rate
2022-01-02,BBCNEWS,2118,death rate
2022-01-02,CNN,2910,death rate
2022-01-03,KPIX,12,death rate
2022-01-03,BBCNEWS,1772,death rate
2022-01-03,FOXNEWS,254,death rate
2022-01-03,MSNBC,841,death rate
2022-01-03,CNN,2913,death rate
2022-01-03,KGO,10,death rate
2022-01-04,MSNBC,1558,death rate
2022-01-04,FOXNEWS,455,death rate
2022-01-04,BBCNEWS,202,death rate
2022-01-04,CNN,2726,death rate
2022-01-05,CNN,2181,death rate
2022-01-05,FOXNEWS,523,death rate
2022-01-05,MSNBC,1761,death rate
2022-01-05,BBCNEWS,188,death rate
2022-01-06,MSNBC,177,death rate
2022-01-06,BBCNEWS,2011,death rate
2022-01-06,KNTV,2,death rate
2022-01-06,KPIX,14,death rate
2022-01-06,CNN,893,death rate
